date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,voltage,global_intensity,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_weekend,is_holiday,month,day_of_week,day_of_month,day_of_year,week_of_year,season,sin_month,cos_month,sin_dayofweek,cos_dayofweek,sin_dayofyear,cos_dayofyear
2007-03-10,2484.712,243.528,4130.0,5422.0,10979.0,239.80283333333333,7.341944444444445,20880.86666666667,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,5,10,69,10,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9275416835791966,0.37371971479046906
2007-03-11,3480.636,173.374,4810.0,3420.0,9500.0,240.00729166666667,10.12152777777778,40280.6,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,6,11,70,10,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9338372288229252,0.35769823883312546
2007-03-12,1950.668,134.422,1403.0,2841.0,12353.0,240.55871527777776,5.728472222222222,15914.133333333337,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,0,12,71,11,1,1.0,6.123233995736766e-17,0.0,1.0,0.9398560579418954,0.3415707691678556
2007-03-13,1290.144,126.718,1350.0,3859.0,5323.0,240.89796527777776,3.805694444444444,10970.4,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,1,13,72,11,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9455963874271426,0.3253420847119801
2007-03-14,1793.364,157.522,3485.0,480.0,8607.0,240.77729166666663,5.2675,17317.4,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,2,14,73,11,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745
2007-03-15,1884.814,159.326,0.0,3263.0,11036.0,240.28049305555552,5.523194444444444,17114.566666666666,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,3,15,74,11,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9562348265919056,0.29260033563334836
2007-03-16,1702.054,130.208,1106.0,4604.0,5370.0,239.52713194444445,4.992361111111111,17287.566666666666,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,4,16,75,11,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9611297838723007,0.27609697309746883
2007-03-17,2028.09,127.068,2208.0,359.0,12275.0,238.22465277777775,5.946111111111111,18959.5,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,5,17,76,11,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9657399376548549,0.2595117970697999
2007-03-18,2371.046,241.45,6564.0,7369.0,5856.0,241.04781944444443,7.007916666666667,19728.43333333333,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,6,18,77,11,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9700639218515071,0.2428497220959356
2007-03-19,2152.518,144.764,1648.0,2686.0,14118.0,240.49709027777777,6.281944444444444,17423.300000000003,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,0,19,78,12,1,1.0,6.123233995736766e-17,0.0,1.0,0.9741004551724205,0.22611568550828828
2007-03-20,2086.228,164.87,3745.0,2837.0,11255.0,240.8156388888889,6.151249999999999,16933.466666666667,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,1,20,79,12,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9778483415056568,0.20931464596304847
2007-03-21,2142.092,142.83,1865.0,4133.0,12335.0,240.9866458333333,6.237222222222223,17368.533333333333,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,2,21,80,12,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9813064702716093,0.19245158197082998
2007-03-22,1454.978,113.826,353.0,736.0,10462.0,241.76352777777777,4.223055555555556,12698.633333333337,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,3,22,81,12,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9844738167520922,0.1755314904214282
2007-03-23,1309.008,119.488,1127.0,777.0,8369.0,241.64547916666663,3.80375,11543.8,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,4,23,82,12,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9873494423939864,0.15855938510313478
2007-03-24,2968.43,191.024,3707.0,5797.0,16382.0,239.70447222222225,8.703333333333333,23587.833333333336,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,5,24,83,12,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.989932495087353,0.141540295217043
2007-03-25,3336.653,236.2,4630.0,3600.0,9358.0,240.0345381944444,9.71715277777778,38022.88333333333,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,6,25,84,12,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9922222094179323,0.12447926388678915
2007-03-26,1416.082,160.966,1088.0,344.0,9096.0,241.3368125,4.183055555555556,13073.366666666663,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,0,26,85,13,1,1.0,6.123233995736766e-17,0.0,1.0,0.994217906893952,0.10738134666416309
2007-03-27,1105.14,151.726,0.0,3019.0,3697.0,240.60197916666664,3.296527777777778,11703.0,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,1,27,86,13,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.995918996147179,0.09025161003104117
2007-03-28,2333.898,196.518,1122.0,8527.0,13888.0,240.4446111111111,6.854583333333333,15361.300000000005,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,2,28,87,13,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9973249731081555,0.07309512989807777
2007-03-29,1590.406,198.696,1162.0,460.0,10724.0,240.5366875,4.676805555555556,14160.766666666666,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,3,29,88,13,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9984354211555643,0.055916990100603484
2007-03-30,1402.394,181.128,1094.0,468.0,8217.0,241.03922916666667,4.189583333333333,13594.233333333334,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,0,0,3,4,30,89,13,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9992500112396835,0.03872228089217446
2007-03-31,3509.51,231.504,2620.0,7707.0,17682.0,239.2607708333333,10.264722222222222,30482.833333333336,6.073611111111111,12.407407407407408,4.12962962962963,1.0555555555555556,2.9,1,0,3,5,31,90,13,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9997685019798909,0.021516097436222254
2007-04-01,2785.952,202.552,4629.0,5401.0,19509.0,240.02448611111112,8.149444444444445,16893.533333333333,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,6,1,91,13,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9999907397361901,0.004303538296244289
2007-04-02,1960.778,174.336,1755.0,970.0,16641.0,240.4601180555556,5.71263888888889,13313.633333333337,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,0,2,92,14,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9999166586547379,-0.01291029607500882
2007-04-03,1642.82,168.76,3630.0,1042.0,7637.0,240.50495833333332,4.84625,15071.333333333332,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,1,3,93,14,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9995462806873573,-0.030120304846908114
2007-04-04,2051.868,172.318,3434.0,420.0,14748.0,240.33178472222224,5.98625,15595.800000000005,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,2,4,94,14,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9988797155850336,-0.04732138832243185
2007-04-05,1844.078,244.538,1086.0,4277.0,10523.0,241.1731041666667,5.491527777777778,14848.633333333337,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,3,5,95,14,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9979171608653922,-0.06450844944931623
2007-04-06,1601.14,143.214,0.0,5466.0,9166.0,241.18445138888887,4.688611111111111,12053.666666666668,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,4,6,96,14,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9966589017541702,-0.08167639533042241
2007-04-07,1553.924,138.73,1127.0,3111.0,5923.0,240.37859027777776,4.564583333333333,15737.733333333334,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,5,7,97,14,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9951053111006976,-0.09882013873287143
2007-04-08,1608.816,135.882,0.0,485.0,3545.0,240.3491805555556,4.719861111111111,22783.6,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,6,8,98,14,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9932568492674143,-0.11593459959550041
2007-04-09,1000.92,160.11,2667.0,514.0,3801.0,240.55048611111116,2.974583333333333,9700.0,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,1,4,0,9,99,15,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9911140639934547,-0.1330147065341959
2007-04-10,777.364,148.94,209.0,742.0,2572.0,240.8137013888889,2.347361111111111,9433.066666666668,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,1,10,100,15,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9886775902323405,-0.1500553983446526
2007-04-11,887.482,192.446,0.0,1112.0,6421.0,241.1548263888889,2.61875,7258.366666666667,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,2,11,101,15,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9859481499638304,-0.16705162550211924
2007-04-12,537.706,147.812,0.0,541.0,1818.0,240.2560625,1.5979166666666669,6602.766666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,3,12,102,15,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9829265519799822,-0.18399835165768005
2007-04-13,551.022,151.64,0.0,558.0,1988.0,240.05048611111116,1.643333333333333,6637.700000000001,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,4,13,103,15,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9796136916454901,-0.20089055513063506
2007-04-14,554.268,155.61,0.0,578.0,2008.0,240.31314583333327,1.6513888888888888,6651.799999999999,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,5,14,104,15,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9760105506323683,-0.21772323039653177
2007-04-15,726.164,171.544,0.0,1026.0,2893.0,240.2366875,2.1865277777777776,8183.733333333334,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,6,15,105,15,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9721181966290613,-0.23449138957040985
2007-04-16,952.39,186.074,952.0,1305.0,4656.0,240.6571388888889,2.8725,8960.166666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,0,16,106,16,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9679377830240642,-0.25119006388481935
2007-04-17,1223.734,218.354,1532.0,389.0,6199.0,240.19566666666668,3.690833333333333,12275.566666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,1,17,107,16,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9634705485641488,-0.2678143051621742
2007-04-18,998.246,165.224,1579.0,355.0,3430.0,240.14677777777777,2.9954166666666664,11273.433333333334,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,2,18,108,16,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9587178169872964,-0.2843591872810034
2007-04-19,1028.658,149.66,733.0,1605.0,5748.0,240.42984027777777,3.055833333333333,9058.3,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,3,19,109,16,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9536809966304457,-0.30081980763566735
2007-04-20,822.58,145.64600000000002,1069.0,360.0,3499.0,240.1328958333333,2.494861111111111,8781.666666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,4,20,110,16,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9483615800121715,-0.3171912885891061
2007-04-21,1673.656,212.658,6575.0,463.0,11129.0,239.21323611111112,5.035694444444444,9727.266666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,5,21,111,16,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9427611433904207,-0.3334687789181868
2007-04-22,2233.714,267.194,4264.0,2287.0,11102.0,239.6088819444444,6.688472222222222,19575.566666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,6,22,112,16,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9368813462954315,-0.3496474552512284
2007-04-23,1054.566,135.64,1402.0,506.0,6005.0,237.2356458333333,3.264166666666666,9663.1,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,0,23,113,17,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9307239310379795,-0.36572252349726897
2007-04-24,1032.1,135.264,1125.0,527.0,6680.0,235.3449236111111,3.144861111111112,8869.666666666664,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,1,24,114,17,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9242907221930934,-0.3816892202666588
2007-04-25,1264.162,164.736,0.0,1469.0,8812.0,234.94111111111116,3.858055555555556,10788.366666666663,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,2,25,115,17,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9175836260593937,-0.39754281428255595
2007-04-26,1275.466,163.606,1324.0,1845.0,7163.0,234.7872986111111,3.92375,10925.766666666666,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,3,26,116,17,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9106046300942163,-0.4132786077829042
2007-04-27,1094.332,161.928,1772.0,545.0,4756.0,235.21616666666668,3.3125,11165.866666666663,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,4,27,117,17,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9033558023246845,-0.4288919379124835
2007-04-28,650.5456670247046,262.8418335123523,0.0,18.0,0.0,235.8933809934061,2.010105770378327,10824.427783745075,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,5,28,118,17,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.895839290734909,-0.4443781781046132
2007-04-29,493.38096670247046,191.97048335123523,0.0,0.0,0.0,235.2805571965628,1.510580021482277,8223.01611170784,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,1,0,4,6,29,119,17,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8880573226294932,-0.45973273945210397
2007-04-30,647.3593662728249,152.15468313641244,1214.0,500.0,1131.0,234.80638472669767,1.979314208139396,7944.322771213749,3.6811214953271034,4.046728971962617,2.308411214953271,1.411214953271028,2.761904761904762,0,0,4,0,30,120,18,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8800122039735357,-0.47495107206704995
2007-05-01,1663.858,181.608,4005.0,995.0,8546.0,234.6787013888889,5.073333333333333,14184.966666666667,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,0,1,5,1,1,121,18,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8717063187093219,-0.49002866642905923
2007-05-02,1003.486,160.092,7.0,1490.0,3754.0,235.58207638888888,3.1415277777777777,11473.766666666666,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,0,0,5,2,2,122,18,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8631421280499114,-0.5049610547215204
2007-05-03,1090.238,150.942,1906.0,1725.0,7836.0,235.1348888888889,3.307638888888889,6703.633333333335,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,0,0,5,3,3,123,18,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.854322169749827,-0.5197438121555155
2007-05-04,998.128,174.74,2259.0,538.0,3990.0,235.71019444444445,3.0780555555555558,9848.466666666667,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,0,0,5,4,4,124,18,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8452490573530633,-0.5343725582809786
2007-05-05,1563.052,174.102,2913.0,2493.0,11303.0,235.03502083333333,4.736111111111111,9341.866666666663,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,1,0,5,5,5,125,18,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8359254794186372,-0.548842958284719
2007-05-06,2102.104,182.336,3215.0,949.0,10095.0,234.4096527777778,6.409027777777778,20776.066666666666,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,1,0,5,6,6,126,18,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8263541987239096,-0.5631507242749186
2007-05-07,1643.664,168.918,946.0,4935.0,9433.0,234.5369722222222,4.980972222222222,12080.4,10.757735849056605,15.066037735849056,7.59433962264151,3.6226415094339615,2.2857142857142856,0,0,5,0,7,127,19,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8165380514459161,-0.5772916165517272
